Ano,Regiao,Sub_Regiao,Pais,Mes,GeoCodUnidMaior,UnidMaior,GeoCodUnidMenor,UnidMenor,Especie,Categoria,TotalCasos,TotalNaoConfirmados
2013,América Latina,Brasil,Brasil,4,BRA-MRN,Maranhão,BRA-MRN-001280,Viana,Perros,Perros,1,0
2013,América Latina,Brasil,Brasil,5,BRA-MRN,Maranhão,BRA-MRN-001170,São Vicente Ferrer,Perros,Perros,2,0
2013,América Latina,Brasil,Brasil,5,BRA-MRN,Maranhão,BRA-MRN-001280,Viana,Perros,Perros,1,0
2013,América Latina,Brasil,Brasil,6,BRA-MRN,Maranhão,BRA-MRN-000500,Humberto de Campos,Perros,Perros,1,0
2013,América Latina,Brasil,Brasil,7,BRA-MRN,Maranhão,BRA-MRN-001100,São João Batista,Perros,Perros,2,0
2013,América Latina,Brasil,Brasil,8,BRA-MRN,Maranhão,BRA-MRN-000680,Mirinzal,Perros,Perros,1,0
2013,América Latina,Brasil,Brasil,8,BRA-MRN,Maranhão,BRA-MRN-001130,São Luís,Perros,Perros,1,0
2013,América Latina,Brasil,Brasil,8,BRA-CEA,Ceará,BRA-CEA-000470,Granja,Perros,Perros,1,0
2013,América Latina,Brasil,Brasil,9,BRA-MRN,Maranhão,BRA-MRN-000490,Guimarães,Perros,Perros,1,0
2013,América Latina,Brasil,Brasil,10,BRA-RGN,Rio Grande do Norte,BRA-RGN-000810,Natal,Perros,Perros,1,0
2013,América Latina,Brasil,Brasil,11,BRA-MRN,Maranhão,BRA-MRN-000680,Mirinzal,Perros,Perros,1,0
2013,América Latina,Brasil,Brasil,11,BRA-MRN,Maranhão,BRA-MRN-001100,São João Batista,Perros,Perros,1,0
2013,América Latina,Brasil,Brasil,11,BRA-MRN,Maranhão,BRA-MRN-000370,Cururupu,Perros,Perros,2,0
2013,América Latina,Brasil,Brasil,11,BRA-MRN,Maranhão,BRA-MRN-001100,São João Batista,Perros,Perros,1,0
2013,América Latina,Brasil,Brasil,12,BRA-MRN,Maranhão,BRA-MRN-000680,Mirinzal,Perros,Perros,2,0
2013,América Latina,Brasil,Brasil,12,BRA-MRN,Maranhão,BRA-MRN-001130,São Luís,Perros,Perros,1,0
2013,América Latina,Brasil,Brasil,1,BRA-CEA,Ceará,BRA-CEA-001320,Tamboril,Perros,Perros,1,0
2013,América Latina,Brasil,Brasil,3,BRA-MRN,Maranhão,BRA-MRN-000500,Humberto de Campos,Perros,Perros,2,0
2013,América Latina,Brasil,Brasil,3,BRA-MRN,Maranhão,BRA-MRN-001130,São Luís,Perros,Perros,3,0
2013,América Latina,Brasil,Brasil,2,BRA-MRN,Maranhão,BRA-MRN-001280,Viana,Perros,Perros,1,0
2013,América Latina,Caribe Latino,Cuba,1,CUB-SDC,Santiago de Cuba,...,NULL,Perros,Perros,1,0
2013,América Latina,Caribe Latino,Cuba,2,CUB-CNF,Cienfuegos,CUB-CNF-000002,Aguada,Perros,Perros,1,0
2013,América Latina,Caribe Latino,Cuba,2,CUB-CDA,Ciego de Avila,CUB-CDA-000003,Chambas,Perros,Perros,2,0
2013,América Latina,Caribe Latino,Cuba,2,CUB-LHB,La Habana,CUB-LHB-000012,Malena Del Sur,Perros,Perros,1,0
2013,América Latina,Caribe Latino,Cuba,3,CUB-SDC,Santiago de Cuba,...,NULL,Perros,Perros,1,0
2013,América Latina,Caribe Latino,Cuba,3,CUB-LHB,La Habana,CUB-LHB-000005,Boyeros,Perros,Perros,1,0
2013,América Latina,Caribe Latino,Cuba,4,CUB-CDA,Ciego de Avila,CUB-CDA-000004,Ciego De Avila,Perros,Perros,1,0
2013,América Latina,Caribe Latino,Cuba,4,CUB-CDA,Ciego de Avila,CUB-CDA-000006,Florencia,Perros,Perros,1,0
2013,América Latina,Caribe Latino,Cuba,4,CUB-SDC,Santiago de Cuba,...,NULL,Perros,Perros,1,0
2013,América Latina,Caribe Latino,Cuba,4,CUB-CDA,Ciego de Avila,CUB-CDA-000003,Chambas,Perros,Perros,1,0
2013,América Latina,Caribe Latino,Cuba,5,CUB-PDR,Pinar del Rio,CUB-PDR-000003,Consolacion Del Sur,Perros,Perros,1,0
2013,América Latina,Caribe Latino,Cuba,5,CUB-LHB,La Habana,CUB-LHB-000010,Jaruco,Perros,Perros,1,0
2013,América Latina,Caribe Latino,Cuba,5,CUB-LHB,La Habana,CUB-LHB-000005,Boyeros,Perros,Perros,1,0
2013,América Latina,Caribe Latino,Cuba,6,CUB-LHB,La Habana,CUB-LHB-000007,Guanabacoa,Perros,Perros,1,0
2013,América Latina,Caribe Latino,Cuba,6,CUB-VCL,Villa Clara,CUB-VCL-000012,Sto Domingo,Perros,Perros,1,0
2013,América Latina,Caribe Latino,Cuba,6,CUB-PDR,Pinar del Rio,CUB-PDR-000007,Pinar Del Rio,Perros,Perros,1,0
2013,América Latina,Caribe Latino,Cuba,7,CUB-VCL,Villa Clara,CUB-VCL-000011,Santa Clara,Perros,Perros,1,0
2013,América Latina,Caribe Latino,Cuba,7,CUB-PDR,Pinar del Rio,CUB-PDR-000010,San Luis,Perros,Perros,1,0
2013,América Latina,Caribe Latino,Cuba,9,CUB-PDR,Pinar del Rio,CUB-PDR-000007,Pinar Del Rio,Perros,Perros,1,0
2013,América Latina,Caribe Latino,Cuba,9,CUB-CHB,Ciudad de la Habana,CUB-CHB-000006,10 De Octubre,Perros,Perros,1,0
2013,América Latina,Caribe Latino,Cuba,10,CUB-PDR,Pinar del Rio,CUB-PDR-000003,Consolacion Del Sur,Perros,Perros,1,0
2013,América Latina,Caribe Latino,Cuba,10,CUB-VCL,Villa Clara,CUB-VCL-000007,Placetas,Perros,Perros,1,0
2013,América Latina,Caribe Latino,Cuba,11,CUB-VCL,Villa Clara,CUB-VCL-000011,Santa Clara,Perros,Perros,1,0
2013,América Latina,Caribe Latino,Cuba,12,CUB-PDR,Pinar del Rio,CUB-PDR-000003,Consolacion Del Sur,Perros,Perros,1,0
2013,América Latina,Caribe Latino,Cuba,12,CUB-LHB,La Habana,CUB-LHB-000002,Artemisa,Perros,Perros,1,0
2013,América Latina,Caribe Latino,Cuba,12,CUB-CNF,Cienfuegos,CUB-CNF-000002,Aguada,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,1,DOM-SDM,Santo Domingo,DOM-SDM-000003,Santo Domingo,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,1,DOM-SDM,Santo Domingo,DOM-SDM-000003,Santo Domingo,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,1,DOM-MPL,Monte Plata,DOM-MPL-000002,Bayaguana,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,1,DOM-SCR,San Cristóbal,DOM-SCR-000002,San Cristobal,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,1,DOM-SDM,Santo Domingo,DOM-SDM-000005,Distrito Nacional,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,1,DOM-SNT,Santiago,...,NULL,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,1,DOM-SDM,Santo Domingo,DOM-SDM-000003,Santo Domingo,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,1,DOM-SCR,San Cristóbal,DOM-SCR-000002,San Cristobal,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,1,DOM-SDM,Santo Domingo,DOM-SDM-000003,Santo Domingo,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,1,DOM-SDM,Santo Domingo,DOM-SDM-000003,Santo Domingo,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,1,DOM-PER,Peravia,...,NULL,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,1,DOM-SDM,Santo Domingo,DOM-SDM-000003,Santo Domingo,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,1,DOM-ESE,El Seybo,DOM-ESE-000003,El Seybo,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,1,DOM-SDM,Santo Domingo,DOM-SDM-000003,Santo Domingo,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,1,DOM-SDM,Santo Domingo,DOM-SDM-000003,Santo Domingo,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,2,DOM-SCR,San Cristóbal,DOM-SCR-000002,San Cristobal,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,2,DOM-SCR,San Cristóbal,DOM-SCR-000002,San Cristobal,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,2,DOM-SDM,Santo Domingo,DOM-SDM-000003,Santo Domingo,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,2,DOM-SDM,Santo Domingo,DOM-SDM-000001,La Victoria,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,2,DOM-SDM,Santo Domingo,DOM-SDM-000005,Distrito Nacional,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,2,DOM-PPL,Puerto Plata,...,NULL,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,2,DOM-SCR,San Cristóbal,DOM-SCR-000002,San Cristobal,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,2,DOM-SCR,San Cristóbal,DOM-SCR-000002,San Cristobal,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,2,DOM-LST,Elías Piña,...,NULL,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,2,DOM-SDM,Santo Domingo,DOM-SDM-000003,Santo Domingo,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,2,DOM-SDM,Santo Domingo,DOM-SDM-000003,Santo Domingo,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,2,DOM-AZU,Azua,...,NULL,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,2,DOM-SCR,San Cristóbal,DOM-SCR-000002,San Cristobal,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,2,DOM-SDM,Santo Domingo,DOM-SDM-000004,Villa Mella,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,2,DOM-AZU,Azua,...,NULL,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,3,DOM-SDM,Santo Domingo,DOM-SDM-000004,Villa Mella,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,3,DOM-SDM,Santo Domingo,DOM-SDM-000005,Distrito Nacional,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,3,DOM-SDM,Santo Domingo,DOM-SDM-000003,Santo Domingo,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,3,DOM-SDM,Santo Domingo,DOM-SDM-000003,Santo Domingo,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,3,DOM-SDM,Santo Domingo,DOM-SDM-000005,Distrito Nacional,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,3,DOM-SDM,Santo Domingo,DOM-SDM-000004,Villa Mella,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,3,DOM-MNV,Monseñor Nouel,...,NULL,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,3,DOM-SDM,Santo Domingo,DOM-SDM-000005,Distrito Nacional,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,3,DOM-HMJ,Hato Major,DOM-HMJ-000003,Sabana De La Mar,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,2,DOM-MCR,Monte Cristi,...,NULL,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,3,DOM-SCR,San Cristóbal,DOM-SCR-000002,San Cristobal,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,4,DOM-SDM,Santo Domingo,DOM-SDM-000003,Santo Domingo,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,4,DOM-SDM,Santo Domingo,DOM-SDM-000005,Distrito Nacional,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,4,DOM-SDM,Santo Domingo,DOM-SDM-000003,Santo Domingo,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,4,DOM-DJB,Dajabón,DOM-DJB-000002,Dajabon,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,4,DOM-SNT,Santiago,...,NULL,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,4,DOM-SDM,Santo Domingo,DOM-SDM-000003,Santo Domingo,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,4,DOM-SDM,Santo Domingo,DOM-SDM-000005,Distrito Nacional,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,4,DOM-SDM,Santo Domingo,DOM-SDM-000005,Distrito Nacional,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,4,DOM-SPD,San Pedro de Macoris,DOM-SPD-000008,San Pedro De Macoris,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,5,DOM-SDM,Santo Domingo,DOM-SDM-000003,Santo Domingo,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,4,DOM-SCR,San Cristóbal,DOM-SCR-000002,San Cristobal,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,5,DOM-LRO,La Romana,DOM-LRO-000001,Romana,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,5,DOM-SNT,Santiago,...,NULL,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,5,DOM-SDM,Santo Domingo,DOM-SDM-000003,Santo Domingo,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,6,DOM-SDM,Santo Domingo,DOM-SDM-000003,Santo Domingo,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,6,DOM-MCR,Monte Cristi,...,NULL,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,6,DOM-PPL,Puerto Plata,...,NULL,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,6,DOM-SDM,Santo Domingo,DOM-SDM-000003,Santo Domingo,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,7,DOM-SDM,Santo Domingo,DOM-SDM-000003,Santo Domingo,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,7,DOM-SDM,Santo Domingo,DOM-SDM-000003,Santo Domingo,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,8,DOM-SNT,Santiago,...,NULL,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,8,DOM-SDM,Santo Domingo,DOM-SDM-000005,Distrito Nacional,Perros,Perros,1,1
2013,América Latina,Caribe Latino,República Dominicana,8,DOM-SNT,Santiago,...,NULL,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,9,DOM-SDM,Santo Domingo,DOM-SDM-000004,Villa Mella,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,9,DOM-SDM,Santo Domingo,DOM-SDM-000003,Santo Domingo,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,9,DOM-HMJ,Hato Major,DOM-HMJ-000002,Hato Mayor,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,9,DOM-SDM,Santo Domingo,DOM-SDM-000003,Santo Domingo,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,10,DOM-PPL,Puerto Plata,DOM-PPL-000001,Sosua,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,10,DOM-SDM,Santo Domingo,DOM-SDM-000005,Distrito Nacional,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,10,DOM-SDM,Santo Domingo,DOM-SDM-000003,Santo Domingo,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,10,DOM-SCR,San Cristóbal,DOM-SCR-000002,San Cristobal,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,10,DOM-SDM,Santo Domingo,DOM-SDM-000003,Santo Domingo,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,10,DOM-SDM,Santo Domingo,DOM-SDM-000003,Santo Domingo,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,11,DOM-SDM,Santo Domingo,DOM-SDM-000004,Villa Mella,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,11,DOM-SJU,San Juan,DOM-SJU-000001,San Juan,Perros,Perros,1,1
2013,América Latina,Caribe Latino,República Dominicana,12,DOM-VLV,Valverde,...,NULL,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,12,DOM-SDM,Santo Domingo,DOM-SDM-000003,Santo Domingo,Perros,Perros,1,0
2013,América Latina,Caribe Latino,República Dominicana,12,DOM-SDM,Santo Domingo,DOM-SDM-000003,Santo Domingo,Perros,Perros,1,0
2013,América Latina,América Central,Honduras,1,HND-YOR,Yoro,...,NULL,Perros,Perros,1,0
2013,América Latina,América Central,Honduras,1,HND-LPA,La Paz,HND-LPA-000007,Yarula,Perros,Perros,1,0
2013,América Latina,América Central,Honduras,1,HND-LPA,La Paz,HND-LPA-000007,Yarula,Perros,Perros,1,0
2013,América Latina,América Central,Honduras,2,HND-YOR,Yoro,...,NULL,Perros,Perros,1,0
2013,América Latina,América Central,Honduras,2,HND-YOR,Yoro,...,NULL,Perros,Perros,1,0
2013,América Latina,América Central,Honduras,3,HND-INT,Intibuca,HND-INT-000004,Intibuca,Perros,Perros,1,0
2013,América Latina,América Central,Honduras,3,HND-FMR,Francisco Morazan,...,NULL,Perros,Perros,1,0
2013,América Latina,América Central,Honduras,3,HND-YOR,Yoro,...,NULL,Perros,Perros,1,0
2013,América Latina,América Central,Honduras,4,HND-YOR,Yoro,...,NULL,Perros,Perros,1,0
2013,América Latina,América Central,Honduras,7,HND-EPA,El Paraiso,...,NULL,Perros,Perros,1,0
2013,América Latina,América Central,Honduras,7,HND-YOR,Yoro,...,NULL,Perros,Perros,1,0
2013,América Latina,América Central,Honduras,8,HND-YOR,Yoro,...,NULL,Perros,Perros,1,0
2013,América Latina,México,México,1,MEX-CHP,Chiapas,MEX-CHP-000001,Tuxtla Gutierrez,Perros,Perros,1,0
2013,América Latina,México,México,1,MEX-YCT,Yucatan,MEX-YCT-000007,Merida,Perros,Perros,1,0
2013,América Latina,México,México,3,MEX-CHP,Chiapas,MEX-CHP-000001,Tuxtla Gutierrez,Perros,Perros,1,0
2013,América Latina,México,México,6,MEX-YCT,Yucatan,MEX-YCT-000007,Merida,Perros,Perros,1,0
2013,América Latina,México,México,6,MEX-CHP,Chiapas,MEX-CHP-000001,Tuxtla Gutierrez,Perros,Perros,1,0
2013,América Latina,México,México,6,MEX-CHP,Chiapas,MEX-CHP-000001,Tuxtla Gutierrez,Perros,Perros,1,0
2013,América Latina,México,México,8,MEX-MDO,Michoacan,MEX-MDO-000007,Uruapan,Perros,Perros,1,0
2013,América Latina,México,México,10,MEX-CHP,Chiapas,MEX-CHP-000001,Tuxtla Gutierrez,Perros,Perros,1,0
2013,América Latina,México,México,10,MEX-CHP,Chiapas,MEX-CHP-000001,Tuxtla Gutierrez,Perros,Perros,1,0
2013,América Latina,México,México,11,MEX-CHP,Chiapas,MEX-CHP-000001,Tuxtla Gutierrez,Perros,Perros,1,0
2013,América Latina,México,México,12,MEX-CHP,Chiapas,MEX-CHP-000001,Tuxtla Gutierrez,Perros,Perros,1,0
2013,América Latina,México,México,2,MEX-YCT,Yucatan,...,NULL,Perros,Perros,1,0
2013,América Latina,México,México,6,MEX-YCT,Yucatan,...,NULL,Perros,Perros,1,0
2013,América Latina,Área Andina,Perú,4,PER-PUN,Puno,PER-PUN-000011,San Roman,Perros,Perros,1,0
2013,América Latina,Área Andina,Perú,5,PER-PUN,Puno,PER-PUN-000011,San Roman,Perros,Perros,1,0
2013,América Latina,Área Andina,Perú,5,PER-PUN,Puno,PER-PUN-000009,Puno,Perros,Perros,1,0
2013,América Latina,Área Andina,Perú,7,PER-PUN,Puno,PER-PUN-000011,San Roman,Perros,Perros,1,0
2013,América Latina,Área Andina,Perú,7,PER-PUN,Puno,PER-PUN-000011,San Roman,Perros,Perros,1,0
2013,América Latina,Área Andina,Perú,9,PER-PUN,Puno,PER-PUN-000009,Puno,Perros,Perros,1,0
2013,América Latina,Área Andina,Perú,11,PER-MDD,Madre de Dios,PER-MDD-000003,Tambopata,Perros,Perros,1,0
2013,América Latina,Área Andina,Perú,11,PER-PUN,Puno,PER-PUN-000009,Puno,Perros,Perros,1,0
2013,América Latina,América Central,El Salvador,5,SLV-SMI,San Miguel,SLV-SMI-000008,San Miguel,Perros,Perros,1,0
2013,América Latina,Área Andina,Venezuela,1,VEN-ZUL,Zulia,VEN-2312,Mara,Perros,Perros,1,0
2013,América Latina,Área Andina,Venezuela,2,VEN-ZUL,Zulia,VEN-2313,Maracaibo,Perros,Perros,1,0
2013,América Latina,Área Andina,Venezuela,3,VEN-ZUL,Zulia,VEN-2312,Mara,Perros,Perros,1,0
2013,América Latina,Área Andina,Venezuela,3,VEN-ZUL,Zulia,VEN-2313,Maracaibo,Perros,Perros,1,0
2013,América Latina,Área Andina,Venezuela,3,VEN-ZUL,Zulia,VEN-2313,Maracaibo,Perros,Perros,1,0
2013,América Latina,Área Andina,Venezuela,3,VEN-ZUL,Zulia,VEN-2313,Maracaibo,Perros,Perros,1,0
2013,América Latina,Área Andina,Venezuela,5,VEN-ZUL,Zulia,VEN-2313,Maracaibo,Perros,Perros,1,0
2013,América Latina,Área Andina,Venezuela,7,VEN-ZUL,Zulia,VEN-2313,Maracaibo,Perros,Perros,1,0
2013,América Latina,Área Andina,Venezuela,7,VEN-ZUL,Zulia,VEN-2313,Maracaibo,Perros,Perros,1,0
2013,América Latina,Área Andina,Venezuela,8,VEN-ZUL,Zulia,VEN-2313,Maracaibo,Perros,Perros,1,0
2013,América Latina,Área Andina,Venezuela,11,VEN-ZUL,Zulia,VEN-2313,Maracaibo,Perros,Perros,1,0
2014,América Latina,Cono Sur,Argentina,6,ARG-SAL,Salta,ARG-SAL-10681,Grl. José de San Martín,Perros,Perros,1,0
2014,América Latina,Cono Sur,Argentina,7,ARG-SAL,Salta,ARG-SAL-10681,Grl. José de San Martín,Perros,Perros,1,0
2014,América Latina,Cono Sur,Argentina,7,ARG-SAL,Salta,ARG-SAL-10681,Grl. José de San Martín,Perros,Perros,1,0
2014,América Latina,Cono Sur,Argentina,11,ARG-SAL,Salta,ARG-SAL-10681,Grl. José de San Martín,Perros,Perros,1,0
2014,América Latina,Brasil,Brasil,1,BRA-MRN,Maranhão,BRA-MRN-001120,São José de Ribamar,Perros,Perros,1,0
2014,América Latina,Brasil,Brasil,3,BRA-GOI,Goiás,BRA-GOI-000870,Goiânia,Perros,Perros,1,0
2014,América Latina,Brasil,Brasil,4,BRA-MRN,Maranhão,BRA-MRN-001280,Viana,Perros,Perros,1,0
2014,América Latina,Brasil,Brasil,6,BRA-MRN,Maranhão,BRA-MRN-000530,Imperatriz,Perros,Perros,1,0
2014,América Latina,Brasil,Brasil,8,BRA-SRG,Sergipe,BRA-SRG-000620,Salgado,Perros,Perros,1,0
2014,América Latina,Brasil,Brasil,9,BRA-RGN,Rio Grande do Norte,BRA-RGN-001270,São Pedro,Perros,Perros,1,0
2014,América Latina,Brasil,Brasil,9,BRA-MRN,Maranhão,BRA-MRN-000750,Paço do Lumiar,Perros,Perros,1,0
2014,América Latina,Brasil,Brasil,8,BRA-MRN,Maranhão,BRA-MRN-000500,Humberto de Campos,Perros,Perros,1,0
2014,América Latina,Brasil,Brasil,7,BRA-MRN,Maranhão,BRA-MRN-001280,Viana,Perros,Perros,1,0
2014,América Latina,Brasil,Brasil,10,BRA-SPA,São Paulo,BRA-SPA-004340,Ribeirão Preto,Perros,Perros,1,0
2014,América Latina,Caribe Latino,Cuba,1,CUB-LHB,La Habana,CUB-LHB-000013,Nueva Paz,Perros,Perros,1,0
2014,América Latina,Caribe Latino,Cuba,1,CUB-VCL,Villa Clara,CUB-VCL-000006,Manicaragua,Perros,Perros,1,0
2014,América Latina,Caribe Latino,Cuba,2,CUB-PDR,Pinar del Rio,CUB-PDR-000007,Pinar Del Rio,Perros,Perros,1,0
