Ano,Regiao,Sub_Regiao,Pais,Mes,GeoCodUnidMaior,UnidMaior,GeoCodUnidMenor,UnidMenor,Especie,Categoria,TotalCasos,TotalNaoConfirmados
2007,América Latina,Caribe Latino,Cuba,4,CUB-SDC,Santiago de Cuba,...,Sin Informacion,Perros,Perros,1,0
2007,América Latina,Caribe Latino,Cuba,4,CUB-GRN,Granma,...,Sin Informacion,Mangostas,Mangostas,1,0
2007,América Latina,Caribe Latino,Cuba,5,CUB-SDC,Santiago de Cuba,...,Sin Informacion,Perros,Perros,1,0
2007,América Latina,Caribe Latino,Cuba,5,CUB-HLG,Holguin,CUB-HLG-000001,Banes,Perros,Perros,1,0
2007,América Latina,Caribe Latino,Cuba,5,CUB-VCL,Villa Clara,CUB-VCL-000002,Camajuani,Mangostas,Mangostas,1,0
2007,América Latina,Caribe Latino,Cuba,10,CUB-PDR,Pinar del Rio,CUB-PDR-000003,Consolacion Del Sur,Perros,Perros,1,0
2007,América Latina,México,México,3,MEX-PUE,Puebla,...,Sin Informacion,Perros,Perros,1,0
2007,América Latina,Área Andina,Colombia,10,COL-VDC,Valle del Cauca,COL-76041,Ansermanuevo,Bovinos,Bovinos,1,0
2007,América Latina,Cono Sur,Paraguay,10,PRY-PHA,Presidente Hayes,PRY-PHA-10842,Villa Hayes,Bovinos,Bovinos,1,0
2007,América Latina,Cono Sur,Paraguay,10,PRY-CRD,Cordillera,PRY-CRD-10956,Caacupe,Bovinos,Bovinos,1,0
2007,América Latina,Cono Sur,Paraguay,10,PRY-NMB,Neembucu,PRY-NMB-11023,Pilar,Bovinos,Bovinos,1,0
2007,América Latina,Cono Sur,Paraguay,10,PRY-PHA,Presidente Hayes,PRY-PHA-10844,Pozo Colorado,Bovinos,Bovinos,1,0
2007,América Latina,México,México,10,MEX-JLS,Jalisco,...,Sin Informacion,Bovinos,Bovinos,1,0
2007,América Latina,Cono Sur,Uruguay,10,URY-RIV,Rivera,...,Sin Informacion,Bovinos,Bovinos,20,0
2007,América Latina,Área Andina,Perú,10,PER-AMZ,Amazonas,PER-AMZ-000001,Bagua,Bovinos,Bovinos,1,0
2007,América Latina,Área Andina,Perú,10,PER-APR,Apurimac,PER-APR-000002,Andahuaylas,Bovinos,Bovinos,1,0
2007,América Latina,Área Andina,Perú,10,PER-AYC,Ayacucho,PER-AYC-000001,La Mar,Bovinos,Bovinos,1,0
2007,América Latina,Área Andina,Perú,10,PER-APR,Apurimac,PER-APR-000002,Andahuaylas,Bovinos,Bovinos,1,0
2007,América Latina,Área Andina,Perú,10,PER-AYC,Ayacucho,PER-AYC-000001,La Mar,Bovinos,Bovinos,1,0
2007,América Latina,Área Andina,Perú,10,PER-AYC,Ayacucho,PER-AYC-000001,La Mar,Bovinos,Bovinos,3,2
2007,América Latina,Área Andina,Perú,10,PER-AYC,Ayacucho,PER-AYC-000001,La Mar,Bovinos,Bovinos,1,0
2007,América Latina,México,México,4,MEX-VLL,Veracruz,...,Sin Informacion,Perros,Perros,1,0
2007,América Latina,Área Andina,Perú,10,PER-AYC,Ayacucho,PER-AYC-000001,La Mar,Bovinos,Bovinos,1,0
2007,América Latina,Área Andina,Perú,10,PER-AYC,Ayacucho,PER-AYC-000001,La Mar,Bovinos,Bovinos,1,0
2007,América Latina,Área Andina,Perú,10,PER-AYC,Ayacucho,PER-AYC-000001,La Mar,Bovinos,Bovinos,1,0
2007,América Latina,Área Andina,Perú,11,PER-APR,Apurimac,PER-APR-000003,Chincheros,Bovinos,Bovinos,1,0
2007,América Latina,Área Andina,Perú,11,PER-APR,Apurimac,PER-APR-000003,Chincheros,Bovinos,Bovinos,1,0
2007,América Latina,Área Andina,Perú,11,PER-APR,Apurimac,PER-APR-000003,Chincheros,Bovinos,Bovinos,1,0
2007,América Latina,Área Andina,Perú,11,PER-APR,Apurimac,PER-APR-000002,Andahuaylas,Bovinos,Bovinos,1,0
2007,América Latina,Área Andina,Perú,11,PER-AYC,Ayacucho,PER-AYC-000001,La Mar,Bovinos,Bovinos,1,0
2007,América Latina,Área Andina,Perú,11,PER-AYC,Ayacucho,PER-AYC-000001,La Mar,Bovinos,Bovinos,1,0
2007,América Latina,México,México,11,MEX-VLL,Veracruz,MEX-VLL-000050,Tierra Blanca,Equinos,Otros ADIE,1,0
2007,América Latina,México,México,11,MEX-VLL,Veracruz,MEX-VLL-000015,Chicontepec,Bovinos,Bovinos,1,0
2007,América Latina,México,México,11,MEX-TBS,Tabasco,MEX-TBS-000001,Canduacan,Bovinos,Bovinos,1,0
2007,América Latina,México,México,11,MEX-TBS,Tabasco,MEX-TBS-000009,Emiliano Zapata,Bovinos,Bovinos,1,0
2007,América Latina,México,México,8,MEX-HDL,Hidalgo,...,Sin Informacion,Perros,Perros,1,0
2007,América Latina,México,México,9,MEX-HDL,Hidalgo,...,Sin Informacion,Perros,Perros,1,0
2007,América Latina,México,México,9,MEX-HDL,Hidalgo,...,Sin Informacion,Perros,Perros,1,0
2007,América Latina,México,México,8,MEX-HDL,Hidalgo,...,Sin Informacion,Perros,Perros,1,0
2007,América Latina,Cono Sur,Uruguay,11,URY-RIV,Rivera,...,Sin Informacion,Bovinos,Bovinos,2,0
2007,América Latina,México,México,11,MEX-QDA,Queretaro,...,Sin Informacion,Bovinos,Bovinos,1,0
2007,América Latina,México,México,11,MEX-CHP,Chiapas,MEX-CHP-000015,Pijijiapan,Bovinos,Bovinos,2,0
2007,América Latina,México,México,11,MEX-HDL,Hidalgo,MEX-HDL-000021,Calnali,Bovinos,Bovinos,1,0
2007,América Latina,México,México,11,MEX-HDL,Hidalgo,MEX-HDL-000007,Huejutla,Bovinos,Bovinos,1,0
2007,América Latina,México,México,11,MEX-CHP,Chiapas,...,Sin Informacion,Bovinos,Bovinos,2,0
2007,América Latina,México,México,11,MEX-YCT,Yucatan,MEX-YCT-000018,Tixkokob,Bovinos,Bovinos,1,0
2007,América Latina,México,México,11,MEX-JLS,Jalisco,...,Sin Informacion,Bovinos,Bovinos,1,0
2007,América Latina,Cono Sur,Paraguay,11,PRY-CRD,Cordillera,PRY-CRD-10961,Tobati,Bovinos,Bovinos,1,0
2007,América Latina,Cono Sur,Paraguay,11,PRY-SPE,San Pedro,PRY-SPE-10870,Tacuati,Bovinos,Bovinos,1,0
2007,América Latina,Cono Sur,Paraguay,11,PRY-CRD,Cordillera,PRY-CRD-10962,Altos,Caprinos,Otros ADIE,1,0
2007,América Latina,América Central,Guatemala,10,GTM-RTL,Retalhuleu,...,Sin Informacion,Bovinos,Bovinos,1,0
2007,América Latina,América Central,Guatemala,10,GTM-SMR,San Marcos,GTM-SMR-000005,San Jose El Rode,Perros,Perros,1,0
2007,América Latina,América Central,Guatemala,10,GTM-SOL,Solola,GTM-SOL-000001,Panajachel,Perros,Perros,1,0
2007,América Latina,América Central,Guatemala,10,GTM-PET,Peten,...,Sin Informacion,Bovinos,Bovinos,1,0
2007,América Latina,América Central,Guatemala,10,GTM-SCH,Suchitepequez,...,Sin Informacion,Perros,Perros,1,0
2007,América Latina,América Central,Guatemala,11,GTM-ZAC,Zacapa,GTM-ZAC-000002,Gualan,Bovinos,Bovinos,1,0
2007,América Latina,Área Andina,Colombia,10,COL-ARA,Arauca,COL-81794,Tame,Bovinos,Bovinos,1,0
2007,América Latina,Área Andina,Colombia,10,COL-CRD,Cordoba,COL-23807,Tierralta,Bovinos,Bovinos,1,0
2007,América Latina,Área Andina,Colombia,10,COL-MGD,Magdalena,COL-47258,El Pinon,Equinos,Otros ADIE,1,0
2007,América Latina,Área Andina,Colombia,10,COL-CRD,Cordoba,COL-23672,San Antero,Bovinos,Bovinos,2,0
2007,América Latina,Área Andina,Colombia,11,COL-VCH,Vichada,COL-99524,La Primavera,Bovinos,Bovinos,1,0
2007,América Latina,Área Andina,Venezuela,11,VEN-ZUL,Zulia,VEN-2302,Baralt,Bovinos,Bovinos,1,0
2007,América Latina,Área Andina,Venezuela,10,VEN-GUA,Guarico,VEN-1210,Ortiz,Equinos,Otros ADIE,1,0
2007,América Latina,Área Andina,Venezuela,11,VEN-ZUL,Zulia,VEN-2313,Maracaibo,Perros,Perros,1,0
2007,América Latina,Cono Sur,Paraguay,11,PRY-CRD,Cordillera,PRY-CRD-10956,Caacupe,Bovinos,Bovinos,1,0
2007,América Latina,Área Andina,Venezuela,11,VEN-LAR,Lara,VEN-1305,Moran,Caprinos,Otros ADIE,1,0
2007,América Latina,México,México,9,MEX-SON,Sonora,...,Sin Informacion,Perros,Perros,2,0
2007,América Latina,Cono Sur,Paraguay,11,PRY-SPE,San Pedro,...,Sin Informacion,Bovinos,Bovinos,1,0
2007,América Latina,México,México,11,MEX-HDL,Hidalgo,MEX-HDL-000026,Xochicoatlan,Bovinos,Bovinos,1,0
2007,América Latina,México,México,11,MEX-HDL,Hidalgo,...,Sin Informacion,Bovinos,Bovinos,1,0
2007,América Latina,México,México,11,MEX-VLL,Veracruz,MEX-VLL-000012,Catemaco,Bovinos,Bovinos,1,0
2007,América Latina,México,México,11,MEX-VLL,Veracruz,MEX-VLL-000072,Citlaltepec,Bovinos,Bovinos,1,0
2007,América Latina,Área Andina,Perú,11,PER-AYC,Ayacucho,PER-AYC-000001,La Mar,Caprinos,Otros ADIE,1,0
2007,América Latina,América Central,El Salvador,11,SLV-USL,Usulutan,SLV-USL-000014,Usulutan,Bovinos,Bovinos,1,0
2007,América Latina,Área Andina,Perú,11,PER-CUS,Cuzco,PER-CUS-000006,La Convencion,Bovinos,Bovinos,1,0
2007,América Latina,Área Andina,Perú,11,PER-CUS,Cuzco,PER-CUS-000006,La Convencion,Bovinos,Bovinos,1,0
2007,América Latina,Área Andina,Perú,11,PER-CUS,Cuzco,PER-CUS-000006,La Convencion,Bovinos,Bovinos,1,0
2007,América Latina,México,México,11,MEX-PUE,Puebla,...,Sin Informacion,Perros,Perros,1,0
2007,América Latina,Cono Sur,Paraguay,11,PRY-PHA,Presidente Hayes,PRY-PHA-10844,Pozo Colorado,Bovinos,Bovinos,1,0
2007,América Latina,Cono Sur,Paraguay,11,PRY-CRD,Cordillera,PRY-CRD-10956,Caacupe,Caprinos,Otros ADIE,1,0
2007,América Latina,Área Andina,Colombia,11,COL-CRD,Cordoba,COL-23672,San Antero,Bovinos,Bovinos,1,0
2007,América Latina,Área Andina,Colombia,11,COL-SUC,Sucre,COL-70713,San Onofre,Bovinos,Bovinos,1,0
2007,América Latina,Área Andina,Colombia,11,COL-CES,Cesar,COL-20011,Aguachica,Bovinos,Bovinos,1,0
2007,América Latina,Área Andina,Colombia,11,COL-SUC,Sucre,COL-70713,San Onofre,Bovinos,Bovinos,1,0
2007,América Latina,Cono Sur,Chile,10,CHL-VLP,V - Región (Valparaiso),CHL-VLP-11128,San Felipe,Murciélagos No-hematófagos,Murcielagos No-Hematofagos,1,0
2007,América Latina,Cono Sur,Chile,10,CHL-VLP,V - Región (Valparaiso),CHL-VLP-11106,Vinia del Mar,Murciélagos No-hematófagos,Murcielagos No-Hematofagos,1,0
2007,América Latina,Cono Sur,Chile,10,CHL-VLP,V - Región (Valparaiso),CHL-VLP-11426,Concon,Murciélagos No-hematófagos,Murcielagos No-Hematofagos,1,0
2007,América Latina,Cono Sur,Chile,10,CHL-RMT,Region Metropolitana,CHL-RMT-11143,Santiago,Murciélagos No-hematófagos,Murcielagos No-Hematofagos,1,0
2007,América Latina,Cono Sur,Chile,11,CHL-VLP,V - Región (Valparaiso),CHL-VLP-11128,San Felipe,Murciélagos No-hematófagos,Murcielagos No-Hematofagos,1,0
2007,América Latina,Cono Sur,Chile,11,CHL-RMT,Region Metropolitana,CHL-RMT-11142,Paine,Murciélagos No-hematófagos,Murcielagos No-Hematofagos,1,0
2007,América Latina,Cono Sur,Chile,11,CHL-MAU,VII - Región (Maule),CHL-MAU-11213,Curico,Gatos,Gatos,1,0
2007,América Latina,Cono Sur,Chile,11,CHL-MAU,VII - Región (Maule),CHL-MAU-11213,Curico,Perros,Perros,1,0
2007,América Latina,Cono Sur,Chile,11,CHL-MAU,VII - Región (Maule),CHL-MAU-11203,Molina,Murciélagos No-hematófagos,Murcielagos No-Hematofagos,1,0
2007,América Latina,Cono Sur,Chile,11,CHL-RMT,Region Metropolitana,CHL-RMT-11397,Las Condes,Murciélagos No-hematófagos,Murcielagos No-Hematofagos,1,0
2007,América Latina,Cono Sur,Chile,11,CHL-VLP,V - Región (Valparaiso),CHL-VLP-11127,Panquehue,Murciélagos No-hematófagos,Murcielagos No-Hematofagos,1,0
2007,América Latina,Cono Sur,Chile,11,CHL-RMT,Region Metropolitana,CHL-RMT-11142,Paine,Murciélagos No-hematófagos,Murcielagos No-Hematofagos,1,0
2007,América Latina,Cono Sur,Chile,11,CHL-MAU,VII - Región (Maule),CHL-MAU-11207,Talca,Murciélagos No-hematófagos,Murcielagos No-Hematofagos,1,0
2007,América Latina,Cono Sur,Chile,11,CHL-ARC,IX - Región (Araucania),CHL-ARC-11280,Victoria,Murciélagos No-hematófagos,Murcielagos No-Hematofagos,1,0
2007,América Latina,Cono Sur,Chile,11,CHL-RMT,Region Metropolitana,CHL-RMT-11397,Las Condes,Murciélagos No-hematófagos,Murcielagos No-Hematofagos,1,0
2007,América Latina,Cono Sur,Chile,11,CHL-RMT,Region Metropolitana,CHL-RMT-11143,Santiago,Murciélagos No-hematófagos,Murcielagos No-Hematofagos,1,0
2007,América Latina,América Central,Guatemala,11,GTM-PET,Peten,...,Sin Informacion,Bovinos,Bovinos,1,0
2007,América Latina,Área Andina,Colombia,11,COL-ATL,Atlantico,COL-08372,Juan de Acosta,Bovinos,Bovinos,1,0
2007,América Latina,Área Andina,Colombia,11,COL-CES,Cesar,COL-20011,Aguachica,Bovinos,Bovinos,1,0
2007,América Latina,Área Andina,Colombia,11,COL-CSN,Casanare,COL-85250,Paz de Ariporo,Bovinos,Bovinos,2,0
2007,América Latina,Área Andina,Venezuela,11,VEN-ZUL,Zulia,VEN-2317,San Francisco,Perros,Perros,1,0
2007,América Latina,Caribe Latino,Cuba,11,CUB-SDC,Santiago de Cuba,...,Sin Informacion,Perros,Perros,1,0
2007,América Latina,Caribe Latino,Cuba,11,CUB-PDR,Pinar del Rio,CUB-PDR-000006,Los Palacios,Mangostas,Mangostas,1,0
2007,América Latina,Caribe Latino,Cuba,11,CUB-SDC,Santiago de Cuba,...,Sin Informacion,Perros,Perros,2,0
2007,América Latina,Caribe Latino,Cuba,11,CUB-VCL,Villa Clara,CUB-VCL-000009,Ranchuelo,Perros,Perros,1,0
2007,América Latina,Caribe Latino,Cuba,11,CUB-PDR,Pinar del Rio,CUB-PDR-000003,Consolacion Del Sur,Gatos,Gatos,1,0
2007,América Latina,Caribe Latino,Cuba,11,CUB-SSP,Sancti Spiritus,CUB-SSP-000005,Yaguajay,Gatos,Gatos,1,0
2007,América Latina,Caribe Latino,Cuba,11,CUB-SSP,Sancti Spiritus,...,Sin Informacion,Perros,Perros,1,0
2007,América Latina,México,México,12,MEX-VLL,Veracruz,MEX-VLL-000020,Cotaxtla,Porcinos,Otros ADIE,1,0
2007,América Latina,México,México,12,MEX-VLL,Veracruz,MEX-VLL-000060,Tlalixcoyan,Bovinos,Bovinos,1,0
2007,América Latina,Área Andina,Perú,12,PER-APR,Apurimac,PER-APR-000002,Andahuaylas,Bovinos,Bovinos,1,0
2007,América Latina,Área Andina,Venezuela,11,VEN-BRN,Barinas,VEN-0611,Sosa,Bovinos,Bovinos,1,0
2007,América Latina,México,México,12,MEX-CHP,Chiapas,MEX-CHP-000007,Cintalapa,Bovinos,Bovinos,1,0
2007,América Latina,México,México,12,MEX-CHP,Chiapas,MEX-CHP-000015,Pijijiapan,Bovinos,Bovinos,1,0
2007,América Latina,México,México,12,MEX-CHP,Chiapas,...,Sin Informacion,Bovinos,Bovinos,1,0
2007,América Latina,México,México,12,MEX-TBS,Tabasco,MEX-TBS-000006,Macuspana,Bovinos,Bovinos,1,0
2007,América Latina,México,México,12,MEX-VLL,Veracruz,MEX-VLL-000018,Cordoba,Bovinos,Bovinos,1,0
2007,América Latina,México,México,12,MEX-SLP,San Luis Potosi,...,Sin Informacion,Equinos,Otros ADIE,1,0
2007,América Latina,Área Andina,Colombia,12,COL-CSN,Casanare,COL-85430,Trinidad,Bovinos,Bovinos,1,0
2007,América Latina,Área Andina,Colombia,12,COL-CES,Cesar,COL-20011,Aguachica,Bovinos,Bovinos,1,0
2007,América Latina,Área Andina,Colombia,12,COL-SUC,Sucre,COL-70713,San Onofre,Bovinos,Bovinos,1,0
2007,América Latina,Área Andina,Colombia,11,COL-CHO,Choco,COL-27006,Acandi,Equinos,Otros ADIE,1,0
2007,América Latina,México,México,11,MEX-GRR,Guerrero,...,Sin Informacion,Bovinos,Bovinos,1,0
2007,América Latina,Área Andina,Perú,12,PER-APR,Apurimac,PER-APR-000002,Andahuaylas,Bovinos,Bovinos,1,0
2007,América Latina,Área Andina,Perú,12,PER-APR,Apurimac,PER-APR-000002,Andahuaylas,Bovinos,Bovinos,1,0
2007,América Latina,Área Andina,Perú,12,PER-APR,Apurimac,PER-APR-000002,Andahuaylas,Bovinos,Bovinos,1,0
2007,América Latina,Caribe Latino,República Dominicana,12,DOM-SDM,Santo Domingo,DOM-SDM-000003,Santo Domingo,Perros,Perros,1,0
2007,América Latina,México,México,11,MEX-PUE,Puebla,...,Sin Informacion,Perros,Perros,1,0
2007,América Latina,Cono Sur,Paraguay,12,PRY-PHA,Presidente Hayes,...,Sin Informacion,Bovinos,Bovinos,1,0
2007,América Latina,Cono Sur,Paraguay,12,PRY-PHA,Presidente Hayes,...,Sin Informacion,Bovinos,Bovinos,1,0
2007,América Latina,Caribe Latino,República Dominicana,10,DOM-SDM,Santo Domingo,DOM-SDM-000002,Guerra,Mangostas,Mangostas,1,0
2007,América Latina,Caribe Latino,República Dominicana,11,DOM-SPD,San Pedro de Macoris,DOM-SPD-000010,Los Llanos,Mangostas,Mangostas,1,0
2007,América Latina,Caribe Latino,República Dominicana,11,DOM-SDM,Santo Domingo,DOM-SDM-000002,Guerra,Mangostas,Mangostas,1,0
2007,América Latina,Caribe Latino,República Dominicana,11,DOM-SDM,Santo Domingo,DOM-SDM-000003,Santo Domingo,Mangostas,Mangostas,1,0
2007,América Latina,Caribe Latino,República Dominicana,11,DOM-SDM,Santo Domingo,DOM-SDM-000002,Guerra,Mangostas,Mangostas,1,0
2007,América Latina,Área Andina,Colombia,12,COL-SNT,Santander,COL-68615,Rionegro,Bovinos,Bovinos,1,0
2007,América Latina,Cono Sur,Chile,12,CHL-RMT,Region Metropolitana,CHL-RMT-11397,Las Condes,Murciélagos No-hematófagos,Murcielagos No-Hematofagos,2,0
2007,América Latina,Cono Sur,Chile,12,CHL-RMT,Region Metropolitana,CHL-RMT-11408,Ñuñoa,Murciélagos No-hematófagos,Murcielagos No-Hematofagos,1,0
2007,América Latina,Cono Sur,Chile,12,CHL-MAU,VII - Región (Maule),CHL-MAU-11207,Talca,Murciélagos No-hematófagos,Murcielagos No-Hematofagos,1,0
2007,América Latina,Área Andina,Perú,12,PER-APR,Apurimac,PER-APR-000002,Andahuaylas,Bovinos,Bovinos,1,0
2007,América Latina,Área Andina,Perú,12,PER-APR,Apurimac,PER-APR-000002,Andahuaylas,Bovinos,Bovinos,1,0
2007,América Latina,Área Andina,Perú,12,PER-AYC,Ayacucho,PER-AYC-000001,La Mar,Bovinos,Bovinos,1,0
2007,América Latina,Área Andina,Perú,12,PER-AYC,Ayacucho,PER-AYC-000001,La Mar,Bovinos,Bovinos,1,0
2007,América Latina,Área Andina,Perú,12,PER-AYC,Ayacucho,PER-AYC-000001,La Mar,Bovinos,Bovinos,1,0
2007,América Latina,Área Andina,Perú,12,PER-AYC,Ayacucho,PER-AYC-000001,La Mar,Bovinos,Bovinos,1,0
2007,América Latina,Área Andina,Perú,12,PER-AYC,Ayacucho,PER-AYC-000001,La Mar,Bovinos,Bovinos,1,0
2007,América Latina,Brasil,Brasil,1,BRA-BAH,Bahia,...,Sin Informacion,Bovinos,Bovinos,2,0
2007,América Latina,Brasil,Brasil,1,BRA-RGN,Rio Grande do Norte,...,Sin Informacion,Zorros,Otros Animais Silvestres,1,0
2007,América Latina,Brasil,Brasil,3,BRA-CEA,Ceará,...,Sin Informacion,Zorros,Otros Animais Silvestres,1,0
2007,América Latina,Brasil,Brasil,5,BRA-CEA,Ceará,...,Sin Informacion,Otros Domésticos,Otros Animais Domésticos,2,0
2007,América Latina,Brasil,Brasil,5,BRA-RND,Rondônia,...,Sin Informacion,Bovinos,Bovinos,4,0
2007,América Latina,Brasil,Brasil,6,BRA-CEA,Ceará,...,Sin Informacion,Bovinos,Bovinos,1,0
2007,América Latina,Brasil,Brasil,6,BRA-CEA,Ceará,...,Sin Informacion,Equinos,Otros ADIE,1,0
2007,América Latina,Brasil,Brasil,6,BRA-CEA,Ceará,...,Sin Informacion,Zorros,Otros Animais Silvestres,2,0
2007,América Latina,Brasil,Brasil,6,BRA-BAH,Bahia,...,Sin Informacion,Perros,Perros,2,0
2007,América Latina,Brasil,Brasil,6,BRA-BAH,Bahia,...,Sin Informacion,Bovinos,Bovinos,1,0
2007,América Latina,Brasil,Brasil,6,BRA-BAH,Bahia,...,Sin Informacion,Zorros,Otros Animais Silvestres,1,0
2007,América Latina,Brasil,Brasil,6,BRA-PAN,Paraná,...,Sin Informacion,Bovinos,Bovinos,4,0
2007,América Latina,Brasil,Brasil,7,BRA-PAR,Pará,...,Sin Informacion,Perros,Perros,1,0
2007,América Latina,Brasil,Brasil,7,BRA-PAR,Pará,...,Sin Informacion,Bovinos,Bovinos,2,0
2007,América Latina,Brasil,Brasil,7,BRA-PAR,Pará,...,Sin Informacion,Equinos,Otros ADIE,2,0
2007,América Latina,Brasil,Brasil,7,BRA-PAR,Pará,...,Sin Informacion,Murciélagos No-hematófagos,Murcielagos No-Hematofagos,1,0
2007,América Latina,Brasil,Brasil,7,BRA-TCN,Tocantins,...,Sin Informacion,Bovinos,Bovinos,2,0
2007,América Latina,Brasil,Brasil,7,BRA-CEA,Ceará,...,Sin Informacion,Bovinos,Bovinos,2,0
2007,América Latina,Brasil,Brasil,7,BRA-CEA,Ceará,...,Sin Informacion,Murciélagos Hematófagos,Murcielagos Hematofagos,2,0
2007,América Latina,Brasil,Brasil,7,BRA-CEA,Ceará,...,Sin Informacion,Zorros,Otros Animais Silvestres,1,0
2007,América Latina,Brasil,Brasil,7,BRA-CEA,Ceará,...,Sin Informacion,Otros Domésticos,Otros Animais Domésticos,2,0
2007,América Latina,Brasil,Brasil,7,BRA-BAH,Bahia,...,Sin Informacion,Bovinos,Bovinos,4,0
2007,América Latina,Brasil,Brasil,7,BRA-BAH,Bahia,...,Sin Informacion,Equinos,Otros ADIE,1,0
2007,América Latina,Brasil,Brasil,7,BRA-SPA,São Paulo,...,Sin Informacion,Murciélagos No-hematófagos,Murcielagos No-Hematofagos,1,0
2007,América Latina,Brasil,Brasil,8,BRA-PAR,Pará,...,Sin Informacion,Perros,Perros,3,0
2007,América Latina,Brasil,Brasil,8,BRA-PAR,Pará,...,Sin Informacion,Bovinos,Bovinos,5,0
2007,América Latina,Brasil,Brasil,8,BRA-PAR,Pará,...,Sin Informacion,Murciélagos No-hematófagos,Murcielagos No-Hematofagos,1,0
2007,América Latina,Brasil,Brasil,8,BRA-TCN,Tocantins,...,Sin Informacion,Bovinos,Bovinos,8,0
2007,América Latina,Brasil,Brasil,8,BRA-CEA,Ceará,...,Sin Informacion,Bovinos,Bovinos,2,0
2007,América Latina,Brasil,Brasil,8,BRA-CEA,Ceará,...,Sin Informacion,Zorros,Otros Animais Silvestres,3,0
2007,América Latina,Brasil,Brasil,8,BRA-CEA,Ceará,...,Sin Informacion,Otros Domésticos,Otros Animais Domésticos,1,0
2007,América Latina,Brasil,Brasil,8,BRA-SRG,Sergipe,...,Sin Informacion,Bovinos,Bovinos,4,0
2007,América Latina,Brasil,Brasil,8,BRA-BAH,Bahia,...,Sin Informacion,Bovinos,Bovinos,4,0
2007,América Latina,Brasil,Brasil,8,BRA-BAH,Bahia,...,Sin Informacion,Equinos,Otros ADIE,1,0
2007,América Latina,Brasil,Brasil,8,BRA-RDJ,Rio de Janeiro,...,Sin Informacion,Bovinos,Bovinos,7,0
2007,América Latina,Brasil,Brasil,8,BRA-RDJ,Rio de Janeiro,...,Sin Informacion,Murciélagos Hematófagos,Murcielagos Hematofagos,1,0
2007,América Latina,Brasil,Brasil,8,BRA-RDJ,Rio de Janeiro,...,Sin Informacion,Otros Domésticos,Otros Animais Domésticos,1,0
2007,América Latina,Brasil,Brasil,8,BRA-SPA,São Paulo,...,Sin Informacion,Bovinos,Bovinos,3,0
2007,América Latina,Brasil,Brasil,8,BRA-SPA,São Paulo,...,Sin Informacion,Equinos,Otros ADIE,1,0
2007,América Latina,Brasil,Brasil,8,BRA-SPA,São Paulo,...,Sin Informacion,Murciélagos No-hematófagos,Murcielagos No-Hematofagos,4,0
2007,América Latina,Brasil,Brasil,8,BRA-SPA,São Paulo,...,Sin Informacion,Mono,Otros Animais Silvestres,1,0
2007,América Latina,Brasil,Brasil,8,BRA-PAN,Paraná,...,Sin Informacion,Bovinos,Bovinos,17,0
2007,América Latina,Brasil,Brasil,8,BRA-PAN,Paraná,...,Sin Informacion,Equinos,Otros ADIE,2,0
2007,América Latina,Brasil,Brasil,8,BRA-PAN,Paraná,...,Sin Informacion,Murciélagos No-hematófagos,Murcielagos No-Hematofagos,2,0
2007,América Latina,Brasil,Brasil,8,BRA-RGS,Rio Grande do Sul,...,Sin Informacion,Bovinos,Bovinos,1,0
2007,América Latina,Brasil,Brasil,8,BRA-MGR,Mato Grosso,...,Sin Informacion,Perros,Perros,1,0
2007,América Latina,Brasil,Brasil,8,BRA-MGR,Mato Grosso,...,Sin Informacion,Bovinos,Bovinos,11,0
2007,América Latina,Brasil,Brasil,8,BRA-MGR,Mato Grosso,...,Sin Informacion,Equinos,Otros ADIE,1,0
2007,América Latina,Brasil,Brasil,8,BRA-GOI,Goiás,...,Sin Informacion,Bovinos,Bovinos,8,0
2007,América Latina,Brasil,Brasil,8,BRA-GOI,Goiás,...,Sin Informacion,Equinos,Otros ADIE,1,0
